fecha_analisis,fixture_id,partido,competicion,mercado,lado,odds,modelo_prob,implied_prob,edge,ev_pct,metodo,categoria,alcance,resultado
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Corners Arsenal O/U 8.5,Over/Si,,0.2229,,,,v3,Corners,Local,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Corners Arsenal O/U 8.5,Under/No,,0.7771,,,,v3,Corners,Local,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Corners Arsenal O/U 9.5,Over/Si,,0.1330,,,,v3,Corners,Local,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Corners Arsenal O/U 9.5,Under/No,,0.8670,,,,v3,Corners,Local,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Corners Sporting CP O/U 0.5,Over/Si,,0.9801,,,,v3,Corners,Visitante,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Corners Sporting CP O/U 0.5,Under/No,,0.0199,,,,v3,Corners,Visitante,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Corners Sporting CP O/U 1.5,Over/Si,,0.9025,,,,v3,Corners,Visitante,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Corners Sporting CP O/U 1.5,Under/No,,0.0975,,,,v3,Corners,Visitante,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Corners Sporting CP O/U 2.5,Over/Si,,0.7493,,,,v3,Corners,Visitante,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Corners Sporting CP O/U 2.5,Under/No,,0.2507,,,,v3,Corners,Visitante,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Corners Sporting CP O/U 3.5,Over/Si,1.83,0.5462,0.5000,0.0462,-0.0005,v3,Corners,Visitante,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Corners Sporting CP O/U 3.5,Under/No,1.83,0.4538,0.5000,-0.0462,-0.1695,v3,Corners,Visitante,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Corners Sporting CP O/U 4.5,Over/Si,,0.3506,,,,v3,Corners,Visitante,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Corners Sporting CP O/U 4.5,Under/No,,0.6494,,,,v3,Corners,Visitante,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Corners Sporting CP O/U 5.5,Over/Si,,0.2003,,,,v3,Corners,Visitante,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Corners Sporting CP O/U 5.5,Under/No,,0.7997,,,,v3,Corners,Visitante,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Corners Sporting CP O/U 6.5,Over/Si,,0.1014,,,,v3,Corners,Visitante,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Corners Sporting CP O/U 6.5,Under/No,,0.8986,,,,v3,Corners,Visitante,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Corners Sporting CP O/U 7.5,Over/Si,,0.0448,,,,v3,Corners,Visitante,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Corners Sporting CP O/U 7.5,Under/No,,0.9552,,,,v3,Corners,Visitante,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Corners Sporting CP O/U 8.5,Over/Si,,0.0188,,,,v3,Corners,Visitante,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Corners Sporting CP O/U 8.5,Under/No,,0.9812,,,,v3,Corners,Visitante,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Corners Sporting CP O/U 9.5,Over/Si,,0.0069,,,,v3,Corners,Visitante,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Corners Sporting CP O/U 9.5,Under/No,,0.9931,,,,v3,Corners,Visitante,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Corners Sporting CP O/U 10.5,Over/Si,,0.0022,,,,v3,Corners,Visitante,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Corners Sporting CP O/U 10.5,Under/No,,0.9978,,,,v3,Corners,Visitante,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco tot. O/U 3.5,Over/Si,,0.9550,,,,v3,Arco,Total,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco tot. O/U 3.5,Under/No,,0.0450,,,,v3,Arco,Total,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco tot. O/U 4.5,Over/Si,,0.8963,,,,v3,Arco,Total,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco tot. O/U 4.5,Under/No,,0.1037,,,,v3,Arco,Total,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco tot. O/U 5.5,Over/Si,,0.8018,,,,v3,Arco,Total,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco tot. O/U 5.5,Under/No,,0.1982,,,,v3,Arco,Total,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco tot. O/U 6.5,Over/Si,,0.6769,,,,v3,Arco,Total,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco tot. O/U 6.5,Under/No,,0.3231,,,,v3,Arco,Total,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco tot. O/U 7.5,Over/Si,,0.5381,,,,v3,Arco,Total,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco tot. O/U 7.5,Under/No,,0.4619,,,,v3,Arco,Total,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco tot. O/U 8.5,Over/Si,1.73,0.4000,0.5362,-0.1362,-0.3080,v3,Arco,Total,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco tot. O/U 8.5,Under/No,2.00,0.6000,0.4638,0.1362,0.2000,v3,Arco,Total,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco tot. O/U 9.5,Over/Si,2.10,0.2762,0.4430,-0.1668,-0.4199,v3,Arco,Total,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco tot. O/U 9.5,Under/No,1.67,0.7238,0.5570,0.1668,0.2087,v3,Arco,Total,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco tot. O/U 10.5,Over/Si,,0.1780,,,,v3,Arco,Total,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco tot. O/U 10.5,Under/No,,0.8220,,,,v3,Arco,Total,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco tot. O/U 11.5,Over/Si,,0.1066,,,,v3,Arco,Total,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco tot. O/U 11.5,Under/No,,0.8934,,,,v3,Arco,Total,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco Arsenal O/U 1.5,Over/Si,,0.9847,,,,v3,Arco,Local,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco Arsenal O/U 1.5,Under/No,,0.0153,,,,v3,Arco,Local,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco Arsenal O/U 2.5,Over/Si,,0.9426,,,,v3,Arco,Local,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco Arsenal O/U 2.5,Under/No,,0.0574,,,,v3,Arco,Local,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco Arsenal O/U 3.5,Over/Si,,0.8576,,,,v3,Arco,Local,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco Arsenal O/U 3.5,Under/No,,0.1424,,,,v3,Arco,Local,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco Arsenal O/U 4.5,Over/Si,,0.7292,,,,v3,Arco,Local,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco Arsenal O/U 4.5,Under/No,,0.2708,,,,v3,Arco,Local,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco Arsenal O/U 5.5,Over/Si,1.83,0.5722,0.5000,0.0722,0.0488,v3,Arco,Local,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco Arsenal O/U 5.5,Under/No,1.83,0.4278,0.5000,-0.0722,-0.2158,v3,Arco,Local,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco Arsenal O/U 6.5,Over/Si,,0.4109,,,,v3,Arco,Local,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco Arsenal O/U 6.5,Under/No,,0.5891,,,,v3,Arco,Local,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco Sporting CP O/U 1.5,Over/Si,,0.5440,,,,v3,Arco,Visitante,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco Sporting CP O/U 1.5,Under/No,,0.4560,,,,v3,Arco,Visitante,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco Sporting CP O/U 2.5,Over/Si,1.57,0.2775,0.5889,-0.3113,-0.5640,v3,Arco,Visitante,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco Sporting CP O/U 2.5,Under/No,2.25,0.7225,0.4111,0.3113,0.6256,v3,Arco,Visitante,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco Sporting CP O/U 3.5,Over/Si,,0.1135,,,,v3,Arco,Visitante,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco Sporting CP O/U 3.5,Under/No,,0.8865,,,,v3,Arco,Visitante,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco Sporting CP O/U 4.5,Over/Si,,0.0381,,,,v3,Arco,Visitante,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco Sporting CP O/U 4.5,Under/No,,0.9619,,,,v3,Arco,Visitante,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco Sporting CP O/U 5.5,Over/Si,,0.0109,,,,v3,Arco,Visitante,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco Sporting CP O/U 5.5,Under/No,,0.9891,,,,v3,Arco,Visitante,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco Sporting CP O/U 6.5,Over/Si,,0.0027,,,,v3,Arco,Visitante,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Arco Sporting CP O/U 6.5,Under/No,,0.9973,,,,v3,Arco,Visitante,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Tarjetas tot. O/U 2.5,Over/Si,,0.6841,,,,v3,Tarjetas,Total,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Tarjetas tot. O/U 2.5,Under/No,,0.3159,,,,v3,Tarjetas,Total,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Tarjetas tot. O/U 3.5,Over/Si,1.67,0.4711,0.5570,-0.0859,-0.2132,v3,Tarjetas,Total,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Tarjetas tot. O/U 3.5,Under/No,2.10,0.5289,0.4430,0.0859,0.1107,v3,Tarjetas,Total,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Tarjetas tot. O/U 4.5,Over/Si,2.20,0.2821,0.4241,-0.1420,-0.3795,v3,Tarjetas,Total,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Tarjetas tot. O/U 4.5,Under/No,1.62,0.7179,0.5759,0.1420,0.1631,v3,Tarjetas,Total,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Tarjetas tot. O/U 5.5,Over/Si,,0.1466,,,,v3,Tarjetas,Total,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Tarjetas tot. O/U 5.5,Under/No,,0.8534,,,,v3,Tarjetas,Total,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Tarjetas tot. O/U 6.5,Over/Si,,0.0685,,,,v3,Tarjetas,Total,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Tarjetas tot. O/U 6.5,Under/No,,0.9315,,,,v3,Tarjetas,Total,W
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Tarjetas tot. O/U 7.5,Over/Si,,0.0277,,,,v3,Tarjetas,Total,L
2026-04-14 20:52,1534571,Arsenal vs Sporting CP,"('Champions League', True)",Tarjetas tot. O/U 7.5,Under/No,,0.9723,,,,v3,Tarjetas,Total,W
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",1X2 -> Bayern München gana,,1.53,0.7386,0.6142,0.1244,0.1301,v3,1X2,Total,W
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",1X2 -> Empate,,5.00,0.1354,0.1879,-0.0526,-0.3232,v3,1X2,Total,L
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",1X2 -> Real Madrid gana,,4.75,0.1260,0.1978,-0.0719,-0.4015,v3,1X2,Total,L
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",BTTS,Over/Si,1.36,0.7120,0.6881,0.0239,-0.0317,v3,BTTS,Total,W
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",BTTS,Under/No,3.00,0.2880,0.3119,-0.0239,-0.1359,v3,BTTS,Total,L
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Goles tot. O/U 0.5,Over/Si,1.01,0.9898,0.9626,0.0271,-0.0004,v3,Goles,Total,W
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Goles tot. O/U 0.5,Under/No,26.00,0.0102,0.0374,-0.0271,-0.7335,v3,Goles,Total,L
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Goles tot. O/U 1.5,Over/Si,1.08,0.9421,0.8811,0.0610,0.0175,v3,Goles,Total,W
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Goles tot. O/U 1.5,Under/No,8.00,0.0579,0.1189,-0.0610,-0.5368,v3,Goles,Total,L
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Goles tot. O/U 2.5,Over/Si,1.28,0.8331,0.7455,0.0875,0.0663,v3,Goles,Total,W
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Goles tot. O/U 2.5,Under/No,3.75,0.1669,0.2545,-0.0875,-0.3740,v3,Goles,Total,L
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Goles tot. O/U 3.5,Over/Si,1.73,0.6690,0.5483,0.1207,0.1573,v3,Goles,Total,W
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Goles tot. O/U 3.5,Under/No,2.10,0.3310,0.4517,-0.1207,-0.3049,v3,Goles,Total,L
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Goles tot. O/U 4.5,Over/Si,2.62,0.4804,0.3641,0.1164,0.2588,v3,Goles,Total,W
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Goles tot. O/U 4.5,Under/No,1.50,0.5196,0.6359,-0.1164,-0.2207,v3,Goles,Total,L
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Goles Bayern München O/U 0.5,Over/Si,1.05,0.9596,0.9129,0.0468,0.0076,v3,Goles,Local,W
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Goles Bayern München O/U 0.5,Under/No,11.00,0.0404,0.0871,-0.0468,-0.5559,v3,Goles,Local,L
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Goles Bayern München O/U 1.5,Over/Si,1.30,0.8312,0.7234,0.1078,0.0805,v3,Goles,Local,W
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Goles Bayern München O/U 1.5,Under/No,3.40,0.1688,0.2766,-0.1078,-0.4260,v3,Goles,Local,L
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Goles Bayern München O/U 2.5,Over/Si,1.91,0.6214,0.4852,0.1363,0.1870,v3,Goles,Local,W
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Goles Bayern München O/U 2.5,Under/No,1.80,0.3786,0.5148,-0.1363,-0.3186,v3,Goles,Local,L
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Goles Real Madrid O/U 0.5,Over/Si,1.25,0.7421,0.7500,-0.0079,-0.0724,v3,Goles,Visitante,W
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Goles Real Madrid O/U 0.5,Under/No,3.75,0.2579,0.2500,0.0079,-0.0328,v3,Goles,Visitante,L
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Goles Real Madrid O/U 1.5,Over/Si,2.25,0.3930,0.4110,-0.0180,-0.1157,v3,Goles,Visitante,W
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Goles Real Madrid O/U 1.5,Under/No,1.57,0.6070,0.5890,0.0180,-0.0471,v3,Goles,Visitante,L
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Goles Real Madrid O/U 2.5,Over/Si,5.50,0.1536,0.1717,-0.0181,-0.1554,v3,Goles,Visitante,W
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Goles Real Madrid O/U 2.5,Under/No,1.14,0.8464,0.8283,0.0181,-0.0351,v3,Goles,Visitante,L
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 11.5,Over/Si,,0.9967,,,,v3,Tiros,Total,W
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 11.5,Under/No,,0.0033,,,,v3,Tiros,Total,L
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 12.5,Over/Si,,0.9950,,,,v3,Tiros,Total,W
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 12.5,Under/No,,0.0050,,,,v3,Tiros,Total,L
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 13.5,Over/Si,,0.9924,,,,v3,Tiros,Total,W
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 13.5,Under/No,,0.0076,,,,v3,Tiros,Total,L
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 14.5,Over/Si,,0.9887,,,,v3,Tiros,Total,W
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 14.5,Under/No,,0.0113,,,,v3,Tiros,Total,L
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 15.5,Over/Si,,0.9838,,,,v3,Tiros,Total,W
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 15.5,Under/No,,0.0162,,,,v3,Tiros,Total,L
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 16.5,Over/Si,,0.9779,,,,v3,Tiros,Total,W
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 16.5,Under/No,,0.0221,,,,v3,Tiros,Total,L
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 17.5,Over/Si,,0.9701,,,,v3,Tiros,Total,W
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 17.5,Under/No,,0.0299,,,,v3,Tiros,Total,L
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 18.5,Over/Si,,0.9598,,,,v3,Tiros,Total,W
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 18.5,Under/No,,0.0402,,,,v3,Tiros,Total,L
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 19.5,Over/Si,,0.9464,,,,v3,Tiros,Total,W
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 19.5,Under/No,,0.0536,,,,v3,Tiros,Total,L
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 20.5,Over/Si,,0.9303,,,,v3,Tiros,Total,W
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 20.5,Under/No,,0.0697,,,,v3,Tiros,Total,L
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 21.5,Over/Si,,0.9098,,,,v3,Tiros,Total,W
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 21.5,Under/No,,0.0902,,,,v3,Tiros,Total,L
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 22.5,Over/Si,,0.8866,,,,v3,Tiros,Total,W
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 22.5,Under/No,,0.1134,,,,v3,Tiros,Total,L
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 23.5,Over/Si,,0.8591,,,,v3,Tiros,Total,W
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 23.5,Under/No,,0.1409,,,,v3,Tiros,Total,L
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 24.5,Over/Si,,0.8267,,,,v3,Tiros,Total,W
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 24.5,Under/No,,0.1733,,,,v3,Tiros,Total,L
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 25.5,Over/Si,,0.7909,,,,v3,Tiros,Total,W
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 25.5,Under/No,,0.2091,,,,v3,Tiros,Total,L
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 26.5,Over/Si,,0.7509,,,,v3,Tiros,Total,W
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 26.5,Under/No,,0.2491,,,,v3,Tiros,Total,L
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 27.5,Over/Si,,0.7072,,,,v3,Tiros,Total,W
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 27.5,Under/No,,0.2928,,,,v3,Tiros,Total,L
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 28.5,Over/Si,,0.6603,,,,v3,Tiros,Total,W
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 28.5,Under/No,,0.3397,,,,v3,Tiros,Total,L
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 29.5,Over/Si,,0.6116,,,,v3,Tiros,Total,W
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 29.5,Under/No,,0.3884,,,,v3,Tiros,Total,L
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 30.5,Over/Si,,0.5603,,,,v3,Tiros,Total,W
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 30.5,Under/No,,0.4397,,,,v3,Tiros,Total,L
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 31.5,Over/Si,,0.5086,,,,v3,Tiros,Total,W
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros tot. O/U 31.5,Under/No,,0.4914,,,,v3,Tiros,Total,L
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros Bayern München O/U 6.5,Over/Si,,0.9882,,,,v3,Tiros,Local,W
2026-04-14 20:52,1534911,Bayern München vs Real Madrid,"('Champions League', True)",Tiros Bayern München O/U 6.5,Under/No,,0.0118,,,,v3,Tiros,Local,L
